filename,width,height,class,xmin,ymin,xmax,ymax
car_jpeg.rf.45936fb0a7d3f1259f1273bda19d36a6.jpg,640,640,car,18,214,617,500
Untitled10_jpeg.rf.241e66f840cde4c20740a95eae681d99.jpg,640,640,man-woman-car-cat-tree-dog-goat,345,47,492,640
Untitled10_jpeg.rf.241e66f840cde4c20740a95eae681d99.jpg,640,640,woman,225,110,339,640
car02_jpeg.rf.050525bd7fa32f46a76ac14aa867eb6a.jpg,640,640,bus,265,199,338,448
car02_jpeg.rf.050525bd7fa32f46a76ac14aa867eb6a.jpg,640,640,bus,332,39,511,519
car02_jpeg.rf.050525bd7fa32f46a76ac14aa867eb6a.jpg,640,640,car,138,356,281,567
car02_jpeg.rf.050525bd7fa32f46a76ac14aa867eb6a.jpg,640,640,car,329,316,454,640



bus01_jpeg.rf.be69aae9fa1b08d92b4fd4a63272bace.jpg,640,640,bus,48,54,559,617
Untitled07_jpeg.rf.945e8f7f83ba26289ebe1192b96f1584.jpg,640,640,table,57,146,602,544
Untitled07_jpeg.rf.945e8f7f83ba26289ebe1192b96f1584.jpg,640,640,chair,19,200,195,481
Untitled07_jpeg.rf.945e8f7f83ba26289ebe1192b96f1584.jpg,640,640,chair,211,200,428,593
images0_jpeg.rf.36dc4fb965c63a6781d6414cf7316e3d.jpg,640,640,chair,48,37,560,537





Untitled04_jpeg.rf.03af157f0ef5d3b0aa79ff55db4e78c0.jpg,640,640,tree,90,23,575,640

feed-your-dog-cat-high-260nw-2094582274_webp.rf.9b63963cdf62c65aed21661e7713a12e.jpg,640,640,cattle,20,6,197,360
feed-your-dog-cat-high-260nw-2094582274_webp.rf.9b63963cdf62c65aed21661e7713a12e.jpg,640,640,dog,291,99,581,551

woman-photographing-pet-dog-through-260nw-2230618297_webp.rf.bfabf56b6ec59c0309eb06d74f807bf5.jpg,640,640,cell pone,271,148,384,463
woman-photographing-pet-dog-through-260nw-2230618297_webp.rf.bfabf56b6ec59c0309eb06d74f807bf5.jpg,640,640,dog,372,80,543,419




images_jpeg.rf.d6272a1918ad411917e7895c9e2a4dd8.jpg,640,640,cattle,44,38,270,262
images_jpeg.rf.d6272a1918ad411917e7895c9e2a4dd8.jpg,640,640,goat,453,70,634,314
images_jpeg.rf.d6272a1918ad411917e7895c9e2a4dd8.jpg,640,640,rabbit,392,352,608,617

Untitled09_jpeg.rf.d4a74e630f8c4330742b7c59eccd9023.jpg,640,640,man-woman-car-cat-tree-dog-goat,413,30,534,546
Untitled09_jpeg.rf.d4a74e630f8c4330742b7c59eccd9023.jpg,640,640,woman,90,33,196,513
Untitled09_jpeg.rf.d4a74e630f8c4330742b7c59eccd9023.jpg,640,640,man-woman-car-cat-tree-dog-goat,197,39,283,563
Untitled09_jpeg.rf.d4a74e630f8c4330742b7c59eccd9023.jpg,640,640,chair,125,319,251,640

